215.471679768 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf618b5 0x8cf58b4d 25 18 336000 194 29312
215.483593605 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf618b5 0x8cf590f5 25 18 336000 194 29312
215.495717726 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf62405 0x8cf5969d 26 19 336000 193 29312
215.507724235 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf62f55 0x8cf59c45 26 19 336000 192 29312
215.519598729 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf62f55 0x8cf5a1ed 26 19 336000 191 29312
215.531587401 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf63aa5 0x8cf5a795 26 19 336000 191 29312
215.543622404 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf63aa5 0x8cf5ad3d 26 19 336000 190 29312
215.555523658 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf645f5 0x8cf5b2e5 26 19 336000 190 29312
215.567543587 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf645f5 0x8cf5b88d 26 19 336000 190 29312
215.591542635 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf65145 0x8cf5be35 26 19 336000 190 29312
215.615437444 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf65c95 0x8cf5c985 26 19 336000 189 29312
215.639472702 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf667e5 0x8cf5d4d5 26 19 336000 189 29312
215.663492952 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf67335 0x8cf5e025 26 19 336000 188 29312
215.675486531 10.10.1.2:49385 10.10.2.2:5001 52 0x6ca15441 0x6ca0b5e1 10 10 272256 206 29312
215.687471422 10.10.1.2:49385 10.10.2.2:5001 52 0x6ca15441 0x6ca0b5e1 10 10 272256 203 29312
215.699498489 10.10.1.2:49385 10.10.2.2:5001 52 0x6ca159e9 0x6ca0b5e1 10 10 272256 201 29312
215.711450646 10.10.1.2:49385 10.10.2.2:5001 44 0x6ca15f91 0x6ca0b5e1 10 10 272256 199 29312
215.723452690 10.10.1.2:49385 10.10.2.2:5001 44 0x6ca16539 0x6ca10511 10 10 252032 197 29312
215.735509843 10.10.1.2:49385 10.10.2.2:5001 44 0x6ca16ae1 0x6ca10511 10 10 259968 195 29312
215.747324823 10.10.1.2:49385 10.10.2.2:5001 44 0x6ca17089 0x6ca10511 10 10 259968 193 29312
215.759411784 10.10.1.2:49385 10.10.2.2:5001 44 0x6ca17631 0x6ca10511 10 10 259968 191 29312
215.771521291 10.10.1.2:49385 10.10.2.2:5001 44 0x6ca17bd9 0x6ca10511 10 10 259968 189 29312
215.783461026 10.10.1.2:49385 10.10.2.2:5001 44 0x6ca18181 0x6ca10511 10 10 259968 187 29312
215.795295146 10.10.1.2:49384 10.10.2.2:5001 32 0x141962a3 0x14190dcb 15 14 195584 200 29312
215.807348184 10.10.1.2:49384 10.10.2.2:5001 32 0x141962a3 0x14191373 15 14 195584 195 29312
215.819353089 10.10.1.2:49384 10.10.2.2:5001 32 0x14196df3 0x1419191b 15 14 195584 191 29312
215.831351134 10.10.1.2:49384 10.10.2.2:5001 32 0x14196df3 0x14191ec3 15 14 195584 186 29312
215.843365737 10.10.1.2:49384 10.10.2.2:5001 32 0x14197943 0x1419246b 15 14 195584 182 29312
215.855356281 10.10.1.2:49384 10.10.2.2:5001 32 0x14197943 0x14192a13 15 14 195584 178 29312
215.867389260 10.10.1.2:49384 10.10.2.2:5001 32 0x14198493 0x14192fbb 15 14 195584 174 29312
215.879310685 10.10.1.2:49384 10.10.2.2:5001 32 0x14198493 0x14193563 15 14 195584 170 29312
215.891352094 10.10.1.2:49384 10.10.2.2:5001 32 0x14198fe3 0x14193b0b 15 14 195584 167 29312
215.903357508 10.10.1.2:49384 10.10.2.2:5001 32 0x14198fe3 0x141940b3 15 14 195584 164 29312
215.915254710 10.10.1.2:49384 10.10.2.2:5001 32 0x14199b33 0x1419465b 15 14 195584 161 29312
215.927259480 10.10.1.2:49384 10.10.2.2:5001 32 0x1419a683 0x14194c03 16 14 195584 159 29312
215.939287180 10.10.1.2:49384 10.10.2.2:5001 32 0x1419a683 0x141951ab 16 14 195584 158 29312
215.951239630 10.10.1.2:49384 10.10.2.2:5001 32 0x1419b1d3 0x14195753 16 14 198400 156 29312
215.963275289 10.10.1.2:49384 10.10.2.2:5001 32 0x1419b1d3 0x14195cfb 16 14 201344 155 29312
215.975291747 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf67e85 0x8cf5eb75 26 19 336000 188 29312
215.987211328 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf67e85 0x8cf5f11d 26 19 336000 183 29312
215.999331278 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf689d5 0x8cf5f6c5 26 19 336000 179 29312
216.011192856 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf689d5 0x8cf5fc6d 26 19 336000 175 29312
216.023188570 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf69525 0x8cf60215 26 19 336000 172 29312
216.035260393 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf69525 0x8cf607bd 26 19 336000 169 29312
216.047438601 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf6a075 0x8cf60d65 26 19 336000 166 29312
216.059195552 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf6a075 0x8cf6130d 26 19 336000 164 29312
216.071301889 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf6abc5 0x8cf618b5 26 19 336000 162 29312
216.083192015 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf6abc5 0x8cf61e5d 26 19 336000 160 29312
216.095245144 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf6b715 0x8cf62405 26 19 336000 159 29312
216.107233990 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf6b715 0x8cf629ad 26 19 336000 158 29312
216.119127189 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf6c265 0x8cf62f55 26 19 336000 157 29312
216.131134793 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf6c265 0x8cf634fd 26 19 336000 156 29312
216.143134097 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf6cdb5 0x8cf63aa5 26 19 336000 156 29312
216.155129052 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf6cdb5 0x8cf6404d 26 19 336000 155 29312
216.179077468 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf6d905 0x8cf645f5 27 19 336000 155 29312
216.203064592 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf6e455 0x8cf65145 27 19 336000 155 29312
216.227095854 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf6efa5 0x8cf65c95 27 19 336000 155 29312
216.251088489 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf6faf5 0x8cf667e5 27 19 336000 154 29312
216.275276073 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf70645 0x8cf67335 27 19 336000 154 29312
216.287096330 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca18729 0x6ca10511 10 10 259968 185 29312
216.299026609 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca18729 0x6ca15441 10 10 248064 181 29312
216.311112173 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca19279 0x6ca159e9 11 10 272256 177 29312
216.323021036 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca19dc9 0x6ca15f91 11 10 272256 174 29312
216.334997070 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca19dc9 0x6ca16539 11 10 272256 172 29312
216.346994304 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca1a919 0x6ca16ae1 11 10 272256 169 29312
216.359112782 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca1a919 0x6ca17089 11 10 272256 167 29312
216.371023744 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca1b469 0x6ca17631 11 10 272256 165 29312
216.382978255 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca1b469 0x6ca17bd9 11 10 272256 164 29312
216.395049691 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca1bfb9 0x6ca18181 11 10 272256 163 29312
216.407000257 10.10.1.2:49384 10.10.2.2:5001 32 0x1419bd23 0x141962a3 16 14 204288 154 29312
216.418952561 10.10.1.2:49384 10.10.2.2:5001 32 0x1419bd23 0x1419684b 16 14 207104 153 29312
216.430965530 10.10.1.2:49384 10.10.2.2:5001 32 0x1419c873 0x14196df3 16 14 210048 153 29312
216.442967304 10.10.1.2:49384 10.10.2.2:5001 32 0x1419c873 0x1419739b 16 14 212864 153 29312
216.454933354 10.10.1.2:49384 10.10.2.2:5001 32 0x1419d3c3 0x14197943 16 14 215808 153 29312
216.466925116 10.10.1.2:49384 10.10.2.2:5001 32 0x1419d3c3 0x14197eeb 16 14 218752 152 29312
216.478914108 10.10.1.2:49384 10.10.2.2:5001 32 0x1419df13 0x14198493 16 14 221568 153 29312
216.491006092 10.10.1.2:49384 10.10.2.2:5001 32 0x1419df13 0x14198a3b 16 14 224512 152 29312
216.502978777 10.10.1.2:49384 10.10.2.2:5001 32 0x1419ea63 0x14198fe3 16 14 227456 152 29312
216.514916172 10.10.1.2:49384 10.10.2.2:5001 32 0x1419ea63 0x1419958b 16 14 230272 152 29312
216.526885576 10.10.1.2:49384 10.10.2.2:5001 32 0x1419f5b3 0x14199b33 16 14 233216 152 29312
216.538867493 10.10.1.2:49384 10.10.2.2:5001 32 0x1419f5b3 0x1419a0db 16 14 236032 152 29312
216.550842532 10.10.1.2:49384 10.10.2.2:5001 32 0x141a0103 0x1419a683 16 14 238976 153 29312
216.562852748 10.10.1.2:49384 10.10.2.2:5001 32 0x141a0c53 0x1419ac2b 17 14 241920 153 29312
216.574882561 10.10.1.2:49384 10.10.2.2:5001 32 0x141a0c53 0x1419b1d3 17 14 243328 153 29312
216.586849119 10.10.1.2:49384 10.10.2.2:5001 32 0x141a17a3 0x1419b77b 17 14 243328 153 29312
216.598766314 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf71195 0x8cf67e85 27 19 336000 154 29312
216.610813538 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf71ce5 0x8cf6842d 27 19 336000 154 29312
216.622790671 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf71ce5 0x8cf689d5 27 19 336000 154 29312
216.634812073 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf72835 0x8cf68f7d 27 19 336000 154 29312
216.646762855 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf72835 0x8cf69525 27 19 336000 154 29312
216.658795504 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf73385 0x8cf69acd 27 19 336000 154 29312
216.670756154 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf73385 0x8cf6a075 27 19 336000 154 29312
216.682770943 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf73ed5 0x8cf6a61d 27 19 336000 154 29312
216.694751359 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf73ed5 0x8cf6abc5 27 19 336000 155 29312
216.706833187 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf74a25 0x8cf6b16d 27 19 336000 154 29312
216.718826264 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf74a25 0x8cf6b715 27 19 336000 155 29312
216.730778842 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf75575 0x8cf6bcbd 27 19 336000 154 29312
216.742943916 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf75575 0x8cf6c265 27 19 336000 155 29312
216.754814130 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf760c5 0x8cf6c80d 27 19 336000 154 29312
216.766804671 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf760c5 0x8cf6cdb5 27 19 336000 155 29312
216.778750993 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf76c15 0x8cf6d35d 27 19 336000 154 29312
216.802758970 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf76c15 0x8cf6d905 27 19 336000 155 29312
216.826721918 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf77765 0x8cf6e455 27 19 336000 155 29312
216.850656964 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf782b5 0x8cf6efa5 27 19 336000 155 29312
216.874654408 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf78e05 0x8cf6faf5 27 19 336000 155 29312
216.898630305 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf79955 0x8cf70645 27 19 336000 155 29312
216.910687639 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca1bfb9 0x6ca18729 11 10 272256 161 29312
216.922666037 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca1cb09 0x6ca18cd1 11 10 272256 160 29312
216.934614197 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca1cb09 0x6ca19279 11 10 272256 160 29312
216.946654739 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca1d659 0x6ca19821 11 10 272256 159 29312
216.958625651 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca1e1a9 0x6ca19dc9 12 10 272256 159 29312
216.970634757 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca1e1a9 0x6ca1a371 12 10 272256 159 29312
216.982731043 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca1ecf9 0x6ca1a919 12 10 272256 159 29312
216.994747066 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca1ecf9 0x6ca1aec1 12 10 272256 159 29312
217.006752505 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca1f849 0x6ca1b469 12 10 272256 159 29312
217.018729508 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca1f849 0x6ca1ba11 12 10 272256 158 29312
217.030726160 10.10.1.2:49384 10.10.2.2:5001 32 0x141a17a3 0x1419bd23 17 14 243328 154 29312
217.042619564 10.10.1.2:49384 10.10.2.2:5001 32 0x141a22f3 0x1419c2cb 17 14 243328 153 29312
217.054619320 10.10.1.2:49384 10.10.2.2:5001 32 0x141a22f3 0x1419c873 17 14 243328 154 29312
217.066623536 10.10.1.2:49384 10.10.2.2:5001 32 0x141a2e43 0x1419ce1b 17 14 243328 154 29312
217.078645914 10.10.1.2:49384 10.10.2.2:5001 32 0x141a2e43 0x1419d3c3 17 14 243328 154 29312
217.090595348 10.10.1.2:49384 10.10.2.2:5001 32 0x141a3993 0x1419d96b 17 14 243328 154 29312
217.102543620 10.10.1.2:49384 10.10.2.2:5001 32 0x141a3993 0x1419df13 17 14 243328 154 29312
217.114690842 10.10.1.2:49384 10.10.2.2:5001 32 0x141a44e3 0x1419e4bb 17 14 243328 154 29312
217.126637266 10.10.1.2:49384 10.10.2.2:5001 32 0x141a44e3 0x1419ea63 17 14 243328 154 29312
217.138581092 10.10.1.2:49384 10.10.2.2:5001 32 0x141a5033 0x1419f00b 17 14 243328 154 29312
217.150464097 10.10.1.2:49384 10.10.2.2:5001 32 0x141a5033 0x1419f5b3 17 14 243328 154 29312
217.162526471 10.10.1.2:49384 10.10.2.2:5001 32 0x141a5b83 0x1419fb5b 17 14 243328 154 29312
217.174640086 10.10.1.2:49384 10.10.2.2:5001 32 0x141a5b83 0x141a0103 17 14 243328 154 29312
217.186675818 10.10.1.2:49384 10.10.2.2:5001 32 0x141a66d3 0x141a06ab 17 14 243328 155 29312
217.198521468 10.10.1.2:49384 10.10.2.2:5001 32 0x141a66d3 0x141a0c53 17 14 243328 155 29312
217.210508472 10.10.1.2:49384 10.10.2.2:5001 32 0x141a7223 0x141a11fb 18 14 243328 155 29312
217.222462783 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf7a4a5 0x8cf71195 27 19 336000 155 29312
217.234445098 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf7aff5 0x8cf7173d 27 19 336000 155 29312
217.246466361 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf7bb45 0x8cf71ce5 28 21 336000 156 29312
217.258424405 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf7bb45 0x8cf7228d 28 21 336000 156 29312
217.270484490 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf7c695 0x8cf72835 28 21 336000 156 29312
217.282501164 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf7c695 0x8cf72ddd 28 21 336000 156 29312
217.294412483 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf7d1e5 0x8cf73385 28 21 336000 157 29312
217.306446660 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf7d1e5 0x8cf7392d 28 21 336000 156 29312
217.318426612 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf7dd35 0x8cf73ed5 28 21 336000 157 29312
217.330484035 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf7dd35 0x8cf7447d 28 21 336000 157 29312
217.342395993 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf7e885 0x8cf74a25 28 21 336000 157 29312
217.354407631 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf7e885 0x8cf74fcd 28 21 336000 157 29312
217.366406873 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf7f3d5 0x8cf75575 28 21 336000 157 29312
217.378440143 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf7f3d5 0x8cf75b1d 28 21 336000 157 29312
217.390426537 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf7ff25 0x8cf760c5 28 21 336000 157 29312
217.402457915 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf7ff25 0x8cf7666d 28 21 336000 157 29312
217.426324771 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf80a75 0x8cf76c15 28 21 336000 157 29312
217.450310234 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf815c5 0x8cf77765 28 21 336000 157 29312
217.474330020 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf82115 0x8cf782b5 28 21 336000 157 29312
217.498292695 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf82c65 0x8cf78e05 28 21 336000 157 29312
217.522320986 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf837b5 0x8cf79955 28 21 336000 157 29312
217.534329923 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca20399 0x6ca1bfb9 12 10 272256 158 29312
217.546286067 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca20399 0x6ca1c561 12 10 272256 158 29312
217.558328407 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca20ee9 0x6ca1cb09 12 10 272256 158 29312
217.570322232 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca20ee9 0x6ca1d0b1 12 10 272256 158 29312
217.582248751 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca21a39 0x6ca1d659 12 10 272256 158 29312
217.594234791 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca21a39 0x6ca1dc01 12 10 272256 158 29312
217.606314490 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca22589 0x6ca1e1a9 12 10 272256 159 29312
217.618291447 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca230d9 0x6ca1e751 13 10 272256 159 29312
217.630193471 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca230d9 0x6ca1ecf9 13 10 272256 159 29312
217.642209478 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca23c29 0x6ca1f2a1 13 10 272256 159 29312
217.654332824 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca23c29 0x6ca1f849 13 10 272256 159 29312
217.666226816 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca24779 0x6ca1fdf1 13 10 272256 159 29312
217.678226268 10.10.1.2:49384 10.10.2.2:5001 32 0x141a7d73 0x141a17a3 18 14 243328 156 29312
217.690132867 10.10.1.2:49384 10.10.2.2:5001 32 0x141a7d73 0x141a1d4b 18 14 243328 157 29312
217.702301848 10.10.1.2:49384 10.10.2.2:5001 32 0x141a88c3 0x141a22f3 18 14 243328 158 29312
217.714153972 10.10.1.2:49384 10.10.2.2:5001 32 0x141a88c3 0x141a289b 18 14 243328 158 29312
217.726204763 10.10.1.2:49384 10.10.2.2:5001 32 0x141a9413 0x141a2e43 18 14 243328 159 29312
217.738263845 10.10.1.2:49384 10.10.2.2:5001 32 0x141a9413 0x141a33eb 18 14 243328 159 29312
217.750205395 10.10.1.2:49384 10.10.2.2:5001 32 0x141a9f63 0x141a3993 18 14 243328 160 29312
217.762133776 10.10.1.2:49384 10.10.2.2:5001 32 0x141a9f63 0x141a3f3b 18 14 243328 160 29312
217.774156483 10.10.1.2:49384 10.10.2.2:5001 32 0x141aaab3 0x141a44e3 18 14 243328 161 29312
217.786111825 10.10.1.2:49384 10.10.2.2:5001 32 0x141aaab3 0x141a4a8b 18 14 243328 161 29312
217.798130325 10.10.1.2:49384 10.10.2.2:5001 32 0x141ab603 0x141a5033 18 14 243328 162 29312
217.810138712 10.10.1.2:49384 10.10.2.2:5001 32 0x141ab603 0x141a55db 18 14 243328 162 29312
217.822061716 10.10.1.2:49384 10.10.2.2:5001 32 0x141ac153 0x141a5b83 18 14 243328 162 29312
217.834146540 10.10.1.2:49384 10.10.2.2:5001 32 0x141ac153 0x141a612b 18 14 243328 162 29312
217.846106786 10.10.1.2:49384 10.10.2.2:5001 32 0x141acca3 0x141a66d3 18 14 243328 162 29312
217.858084675 10.10.1.2:49384 10.10.2.2:5001 32 0x141acca3 0x141a6c7b 18 14 243328 162 29312
217.881959915 10.10.1.2:49384 10.10.2.2:5001 32 0x141ad7f3 0x141a7223 18 14 243328 163 29312
217.894145537 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf84305 0x8cf7a4a5 28 21 336000 157 29312
217.906048359 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf84305 0x8cf7aa4d 28 21 336000 158 29312
217.918033028 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf84e55 0x8cf7aff5 28 21 336000 160 29312
217.929991774 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf84e55 0x8cf7b59d 28 21 336000 161 29312
217.941982092 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf859a5 0x8cf7bb45 28 21 336000 163 29312
217.953853502 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf859a5 0x8cf7c0ed 28 21 336000 164 29312
217.965930600 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf864f5 0x8cf7c695 28 21 336000 165 29312
217.977900035 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf864f5 0x8cf7cc3d 28 21 336000 166 29312
217.989881119 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf87045 0x8cf7d1e5 28 21 336000 167 29312
218.001960716 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf87045 0x8cf7d78d 28 21 336000 167 29312
218.014027154 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf87b95 0x8cf7dd35 29 21 336000 168 29312
218.025994020 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf886e5 0x8cf7e2dd 29 21 336000 168 29312
218.037994974 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf886e5 0x8cf7e885 29 21 336000 169 29312
218.049876171 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf89235 0x8cf7ee2d 29 21 336000 169 29312
218.061976875 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf89235 0x8cf7f3d5 29 21 336000 170 29312
218.073914454 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf89d85 0x8cf7f97d 29 21 336000 170 29312
218.097887540 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf89d85 0x8cf7ff25 29 21 336000 171 29312
218.121801274 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf8a8d5 0x8cf80a75 29 21 336000 171 29312
218.145789046 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf8b425 0x8cf815c5 29 21 336000 171 29312
218.169756385 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf8bf75 0x8cf82115 29 21 336000 172 29312
218.193813432 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf8cac5 0x8cf82c65 29 21 336000 172 29312
218.217788443 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf8d615 0x8cf837b5 29 21 336000 172 29312
218.229755375 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca24779 0x6ca20399 13 10 272256 160 29312
218.241731891 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca252c9 0x6ca20941 13 10 272256 161 29312
218.253660366 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca252c9 0x6ca20ee9 13 10 272256 163 29312
218.265791875 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca25e19 0x6ca21491 13 10 272256 164 29312
218.277775839 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca25e19 0x6ca21a39 13 10 272256 165 29312
218.289658070 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca26969 0x6ca21fe1 13 10 272256 166 29312
218.301617470 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca26969 0x6ca22589 13 10 272256 167 29312
218.313678612 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca274b9 0x6ca22b31 13 10 272256 168 29312
218.325697236 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca274b9 0x6ca230d9 13 10 272256 169 29312
218.337659963 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca28009 0x6ca23681 14 10 272256 169 29312
218.349686312 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca28b59 0x6ca23c29 14 10 272256 170 29312
218.361795924 10.10.1.2:49385 10.10.2.2:5001 32 0x6ca28b59 0x6ca241d1 14 10 272256 171 29312
218.373711845 10.10.1.2:49384 10.10.2.2:5001 32 0x141ae343 0x141a7d73 18 14 243328 163 29312
218.385687977 10.10.1.2:49384 10.10.2.2:5001 32 0x141aee93 0x141a831b 19 14 243328 164 29312
218.397727869 10.10.1.2:49384 10.10.2.2:5001 32 0x141aee93 0x141a88c3 19 14 243328 166 29312
218.409725042 10.10.1.2:49384 10.10.2.2:5001 32 0x141af9e3 0x141a8e6b 19 14 243328 166 29312
218.421643155 10.10.1.2:49384 10.10.2.2:5001 32 0x141af9e3 0x141a9413 19 14 243328 167 29312
218.433616490 10.10.1.2:49384 10.10.2.2:5001 32 0x141b0533 0x141a99bb 19 14 243328 168 29312
218.445734037 10.10.1.2:49384 10.10.2.2:5001 32 0x141b0533 0x141a9f63 19 14 243328 168 29312
218.457621038 10.10.1.2:49384 10.10.2.2:5001 32 0x141b1083 0x141aa50b 19 14 243328 169 29312
218.469725864 10.10.1.2:49384 10.10.2.2:5001 32 0x141b1083 0x141aaab3 19 14 243328 169 29312
218.481669798 10.10.1.2:49384 10.10.2.2:5001 32 0x141b1bd3 0x141ab05b 19 14 243328 170 29312
218.493581186 10.10.1.2:49384 10.10.2.2:5001 32 0x141b1bd3 0x141ab603 19 14 243328 170 29312
218.505587212 10.10.1.2:49384 10.10.2.2:5001 32 0x141b2723 0x141abbab 19 14 243328 170 29312
218.517618037 10.10.1.2:49384 10.10.2.2:5001 32 0x141b2723 0x141ac153 19 14 243328 171 29312
218.529627397 10.10.1.2:49384 10.10.2.2:5001 32 0x141b3273 0x141ac6fb 19 14 243328 171 29312
218.541626377 10.10.1.2:49384 10.10.2.2:5001 32 0x141b3273 0x141acca3 19 14 243328 171 29312
218.553557424 10.10.1.2:49384 10.10.2.2:5001 32 0x141b3dc3 0x141ad24b 19 14 243328 171 29312
218.577503169 10.10.1.2:49384 10.10.2.2:5001 32 0x141b3dc3 0x141ad7f3 19 14 243328 172 29312
218.589552505 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf8e165 0x8cf84305 29 21 336000 173 29312
218.601526297 10.10.1.2:49386 10.10.2.2:5001 32 0x8cf8ecb5 0x8cf848ad 29 21 336000 172 29312
